time,open,high,low,close,Volume
1776841200,26835.75,26852.75,26825.75,26849.5,2980
1776843000,26850,26864.5,26839.75,26844.75,3262
1776844800,26845.5,26850.25,26808,26810.25,3804
1776846600,26811,26821.5,26779.75,26819.5,4373
1776848400,26818,26860.75,26815.5,26855.75,4033
1776850200,26856.5,26863.25,26807.75,26825.75,3482
1776852000,26826,26840.75,26806,26832.75,4994
1776853800,26832.75,26849.75,26822.75,26826,2868
1776855600,26826.25,26834.25,26811,26815.75,3406
1776857400,26815.5,26839.5,26806,26833.75,4060
1776859200,26835,26900.5,26834.75,26868.75,11099
1776861000,26867,26877,26819.5,26821.5,9677
1776862800,26821.75,26888,26817,26881.25,17399
1776864600,26881,26892.75,26811.5,26864.5,47418
1776866400,26864.25,26991.25,26852,26990,47732
1776868200,26989.5,27006.25,26944.75,26972,37311
1776870000,26972.25,27008.75,26940.25,26990.25,28672
1776871800,26990.25,27005.5,26963,26980.5,23177
1776873600,26980.5,27005,26967,26974.25,19581
1776875400,26973.5,26991.25,26957.25,26966.75,18743
1776877200,26966.5,27050,26965.75,27028,26484
1776879000,27028,27048.5,27020.75,27030,15512
1776880800,27029.75,27041,26992.5,26999.25,16337
1776882600,26999.75,27040.25,26997,27013.75,13976
1776884400,27014,27057.25,26978,27045,25501
1776886200,27045.25,27093,27036.75,27080,36725
1776888000,27079.75,27136,27069,27105,18250
1776889800,27105,27112.5,27073,27106.5,4032
1776895200,27075,27098,27066,27081.5,2670
1776897000,27082.75,27091.5,27077,27087.25,1017
1776898800,27088,27099.75,27082,27094.25,821
1776900600,27093.5,27098.75,27087,27096,759
1776902400,27095.5,27098,26848,27052.25,19488
1776904200,27050.5,27075,27036,27060.75,4393
1776906000,27060.5,27062.5,27013.5,27017.5,3106
1776907800,27018.75,27033,26993,27000.25,2889
1776909600,27000.75,27000.75,26950,26966.25,4193
1776911400,26965.75,26981.25,26943.75,26950.5,3513
1776913200,26952.5,26962,26895.25,26898,5333
1776915000,26896.75,26911.25,26865,26908.25,4918
1776916800,26906.25,26937.25,26893.25,26932.25,2469
1776918600,26930.75,26957.25,26930.5,26956,1613
1776920400,26956,26966.75,26939,26951.5,2259
1776922200,26952.75,26981.75,26939,26978.25,2845
1776924000,26979,27007.25,26977,27000.5,3291
1776925800,27000.25,27006.5,26981.5,26990.75,2185
1776927600,26991.25,27000,26974.75,26988,2556
1776929400,26987,27013.5,26970.25,26997.5,3316
1776931200,26995.75,27002,26955,26976.75,3274
1776933000,26977.5,26977.5,26918,26928,3787
1776934800,26927.25,26952.25,26890,26942.25,4500
1776936600,26942.5,26961.5,26940.25,26941.75,2075
1776938400,26941.75,26953.25,26916.25,26941.5,3697
1776940200,26942.25,26985,26937.25,26978.75,3727
1776942000,26979.5,26995,26955.75,26967,4178
1776943800,26970,27048.5,26941.75,27032.5,8374
1776945600,27032.5,27079.75,27020.75,27032.75,8648
1776947400,27032.25,27049.5,26956.75,27009.25,11038
1776949200,27009.25,27028.75,26977.25,27014.75,9975
1776951000,27014.25,27102.75,26965,27016.75,49252
1776952800,27017.25,27031,26970,27016,39111
1776954600,27016,27106.25,27004.75,27094.25,35496
1776956400,27094.5,27149.75,27093.75,27131.25,25034
1776958200,27131.5,27155.75,27061,27093,32353
1776960000,27093.25,27104.75,27038.75,27089,23984
1776961800,27088.25,27119,27073.75,27087.75,16064
1776963600,27089,27099,26860,26870.75,67751
1776965400,26871,26950.75,26681.75,26880.5,75239
1776967200,26879,26948,26860.25,26938.5,33692
1776969000,26938,26982.25,26842.5,26860.5,25452
1776970800,26861,26926.25,26842.25,26915,19868
1776972600,26915.25,26944.5,26840.25,26926.25,35405
1776974400,26926,26988.5,26909.25,26960.5,16287
1776976200,26960.5,26969.25,26932.75,26942.75,3394
1776981600,26992,27046.25,26992,27032.5,4563
1776983400,27032.75,27053,27021,27042.75,2780
1776985200,27041.75,27052.75,27033.5,27051.25,1678
1776987000,27050.25,27080.5,27050,27080.25,2410
1776988800,27081,27126.75,27070.75,27125,5090
1776990600,27125.5,27135.75,27106.5,27118.25,4078
1776992400,27119.75,27128.5,27110.25,27123.25,2756
1776994200,27122.5,27126.25,27099.5,27118.75,2411
1776996000,27118,27121,27072.5,27078,2947
1776997800,27078,27093,27059,27070.75,2243
1776999600,27070.25,27078.25,27034,27036.5,2299
1777001400,27037,27049,27023.25,27032,2495
1777003200,27031,27046.25,27016.25,27023.5,2248
1777005000,27025.25,27057.25,27023.75,27054.25,1517
1777006800,27054.5,27066.75,27031.75,27059,2240
1777008600,27059.25,27086.75,27059.25,27086,1596
1777010400,27086.25,27099.25,27070.75,27072.25,2062
1777012200,27072.25,27089,27066.75,27075,1553
1777014000,27074.25,27114.75,27071.25,27108.25,3037
1777015800,27107.25,27111.25,27080,27109,2378
1777017600,27109.5,27153.75,27073.25,27110.75,6364
1777019400,27110.5,27112.25,27081.5,27094.5,3592
1777021200,27096,27107,27064.5,27095.5,3281
1777023000,27095,27120.75,27089.25,27108.75,2318
1777024800,27109.25,27187.25,27108,27183,5555
1777026600,27183.25,27192.75,27169.5,27172.5,4469
1777028400,27171.5,27355.75,27170.5,27350.25,22986
1777030200,27351,27363.75,27265.25,27275.75,11687
1777032000,27277,27312.25,27263.25,27292.25,10199
1777033800,27292.5,27294.5,27203,27238,11312
1777035600,27238,27266.75,27206.25,27209.75,11992
1777037400,27210,27260,27130.25,27193.75,60065
1777039200,27193.75,27267.25,27158.5,27201.25,40859
1777041000,27201.5,27297.25,27167.75,27290.25,34215
1777042800,27290.5,27332.25,27286.25,27325.5,26732
1777044600,27326,27417.25,27307.5,27396,42214
1777046400,27396.25,27408.75,27360,27399.25,19931
1777048200,27399.5,27430.5,27378,27409.75,21710
1777050000,27410,27423.25,27367,27384,18191
1777051800,27383,27462.5,27372.5,27432.75,20859
1777053600,27433,27443,27383.75,27387.5,17248
1777055400,27387.75,27421.5,27385,27408,14398
1777057200,27408.5,27454.5,27407.75,27423,17563
1777059000,27422.75,27446,27404,27434,37270
1777060800,27434,27440.25,27409,27420,11415
1777062600,27419.5,27444.5,27419,27440.25,3260
1777240800,27403.25,27421.75,27344.25,27374.5,6669
1777242600,27373.5,27399.75,27363.75,27395.5,2671
1777244400,27395.25,27398,27376.5,27382.75,2614
1777246200,27382,27389.5,27366.75,27384,2254
1777248000,27385,27420.5,27379,27418.5,4976
1777249800,27418,27474.5,27405,27455.5,4216
1777251600,27456,27499.75,27456,27493.25,6667
1777253400,27495.75,27540,27490,27537.75,4089
1777255200,27537.5,27542.5,27511,27522.5,2897
1777257000,27521.5,27533,27515,27518.75,1769
1777258800,27518.75,27536.25,27512.75,27527.75,2148
1777260600,27528.25,27533,27520,27524.5,1478
1777262400,27524.5,27531,27508,27528.75,1696
1777264200,27529.25,27540,27512.5,27517.75,2071
1777266000,27518.75,27520.25,27458.25,27459.5,3773
1777267800,27459,27466.25,27443.5,27449.5,2852
1777269600,27449.25,27456,27428,27451,3213
1777271400,27450,27450.75,27421.25,27434,2736
1777273200,27433.75,27443.5,27408,27418,3822
1777275000,27418.5,27435,27405.75,27426,2101
1777276800,27425,27434.75,27388,27414.5,3803
1777278600,27414,27444.75,27413,27440.75,2518
1777280400,27439.25,27455.5,27435.75,27451.25,2574
1777282200,27451.25,27466.25,27447.25,27455,1876
1777284000,27455.25,27465.25,27440,27454,1981
1777285800,27454,27483.25,27451.75,27475.5,2383
1777287600,27475.5,27498.75,27475,27493,3074
1777289400,27493,27500.25,27478,27482,3600
1777291200,27482,27483.75,27398,27419.25,8387
1777293000,27418.75,27437.25,27390,27419.25,8608
1777294800,27419.75,27433.75,27384.25,27410.25,14503
1777296600,27410.75,27435,27298.5,27401.5,64659
1777298400,27402.25,27409.5,27348.25,27359.5,36636
1777300200,27360.25,27406,27321.5,27368,37580
1777302000,27369,27379.5,27307.5,27344.5,30774
1777303800,27344.75,27383,27335.25,27367.25,20067
1777305600,27367,27389.75,27347.75,27376,14213
1777307400,27376.5,27406.5,27376.5,27390.5,13595
1777309200,27391,27420.75,27380.25,27411.25,17609
1777311000,27411.25,27439.75,27410.75,27428.5,14226
1777312800,27428.5,27437.25,27417.25,27428.5,9002
1777314600,27428.25,27434.5,27391,27399.25,10998
1777316400,27399.75,27429.25,27390.5,27423.75,11229
1777318200,27423.25,27454.75,27411,27445,25404
1777320000,27444.75,27446,27411.25,27424.75,7796
1777321800,27424.5,27439.5,27417.25,27418.5,2839
1777327200,27423,27501.5,27420.25,27492.5,5329
1777329000,27493.5,27499.25,27478.5,27484.75,1904
1777330800,27484.75,27494.75,27474.75,27490.5,1585
1777332600,27489.5,27504.5,27484.75,27490,1831
1777334400,27490.25,27512,27450.25,27464,4317
1777336200,27466,27481.5,27456.25,27467.5,2033
1777338000,27468,27473,27450,27470,2683
1777339800,27470.75,27484.5,27417.5,27421.75,4738
1777341600,27423.5,27437.25,27411.5,27429.5,2591
1777343400,27430,27430,27386,27395.25,3061
1777345200,27394,27422.25,27388.5,27420,2132
1777347000,27420.25,27429.25,27406.25,27409.5,1388
1777348800,27412.75,27430,27404.75,27426.75,1155
1777350600,27427.75,27439.5,27415.5,27417.75,1278
1777352400,27417.75,27423,27373.75,27394.25,3234
1777354200,27392.5,27392.5,27350,27364,3189
1777356000,27363,27378.25,27354.25,27369,2224
1777357800,27368.25,27375,27322,27337.75,3863
1777359600,27337,27348,27320,27328.25,3347
1777361400,27328.75,27352.25,27321.75,27338,3834
1777363200,27338,27360,27302.5,27357.25,5394
1777365000,27356.75,27358.75,27333.75,27352,2861
1777366800,27352,27355.25,27308.25,27314.75,3468
1777368600,27314.25,27316.5,27256.5,27284.25,6769
1777370400,27284.75,27300.75,27251,27270,5693
1777372200,27270.5,27279.25,27238.75,27262,4322
1777374000,27261.25,27269.75,27137,27154,10786
1777375800,27154.25,27155.75,27080.5,27094,16293
1777377600,27094.75,27124,27042,27053.75,19650
1777379400,27055.25,27153.5,27036.5,27149,15074
1777381200,27148.75,27179.75,27113.75,27160.75,17525
1777383000,27161,27252,27068.25,27202.5,71945
1777384800,27201.75,27235,27148.75,27168.5,36837
1777386600,27169,27181.25,27012.5,27091.75,63047
1777388400,27091.25,27119.75,27031.5,27046.5,38447
1777390200,27046,27059,27009.5,27053.5,27559
1777392000,27053.5,27088.5,27040,27070.5,23935
1777393800,27070,27095.75,27028,27084.25,22558
1777395600,27084.5,27099,27047.5,27083.25,17744
1777397400,27083,27144.25,27082.25,27141.5,18574
1777399200,27141.5,27183,27120.75,27176,21627
1777401000,27175.75,27194.75,27150.75,27194.25,16947
1777402800,27194.75,27224.5,27173.75,27187,20698
1777404600,27186.75,27191.75,27154.5,27169.25,31451
1777406400,27169.25,27207.25,27147.25,27200.25,13252
1777408200,27200.5,27201.5,27185.25,27191.5,3057
1777413600,27197.25,27233,27197.25,27215,2928
1777415400,27215,27227,27215,27223.75,1435
1777417200,27224.25,27227,27213.75,27223.5,1767
1777419000,27224.25,27247.75,27223.5,27247.5,1744
1777420800,27246.25,27289.25,27246.25,27289,4469
1777422600,27288.5,27294,27260.5,27264,2382
1777424400,27263.5,27266,27191.75,27228,6782
1777426200,27228,27270,27223.75,27246.5,3277
1777428000,27247.25,27281.5,27242.25,27266,3698
1777429800,27266.75,27271.25,27247.5,27267.5,2422
1777431600,27269,27293.5,27266,27288,1822
1777433400,27286.75,27289.75,27276.25,27283.25,1068
1777435200,27284,27297.25,27282,27293.75,1167
1777437000,27294,27312.25,27292.75,27297.75,1652
1777438800,27299.25,27302.25,27276.25,27294.5,1572
1777440600,27294.75,27309.75,27288,27297.25,1255
1777442400,27297.25,27317.25,27281.75,27283,2184
1777444200,27283,27299.5,27260.5,27265.75,2938
1777446000,27265.5,27288.5,27246.5,27263.25,3091
1777447800,27263,27272,27210,27237.75,4500
1777449600,27238.75,27261.5,27198,27245.5,5075
1777451400,27245.25,27249.5,27205.5,27241.25,3801
1777453200,27241,27270,27229.75,27250,3127
1777455000,27249.25,27265.5,27222.25,27229,2276
1777456800,27227,27287.5,27212,27281.5,3227
1777458600,27282.25,27288.5,27254.25,27264,2567
1777460400,27262.25,27279.75,27254.5,27260.25,3008
1777462200,27260,27285,27235,27251.25,3665
1777464000,27251.75,27253,27217.75,27232.25,4414
1777465800,27232,27248,27191.75,27225.75,6721
1777467600,27225.75,27251.25,27198.5,27207.25,8984
1777469400,27206.75,27235.75,27124.25,27220.25,48045
1777471200,27220.75,27277,27177.75,27269,29611
1777473000,27268.75,27315.5,27248.5,27302.25,29753
1777474800,27303,27309.5,27219.75,27275.75,28826
1777476600,27275.25,27298,27199.25,27240.25,34063
1777478400,27239.75,27273.5,27200,27202.25,20761
1777480200,27202,27222,27153.5,27199.25,25882
1777482000,27199,27229.25,27170,27213.75,17674
1777483800,27214,27254,27205.75,27249.5,14419
1777485600,27249.5,27256.75,27158,27208.5,22429
1777487400,27209.25,27301,27170.5,27295.25,27171
1777489200,27295.5,27340.25,27263.5,27310.75,24680
1777491000,27311,27338.75,27262.25,27337.25,32579
1777492800,27337,27414,27094,27281.5,44067
1777494600,27282,27299,27148.5,27148.75,12494
1777500000,27207,27500,27207,27467.75,16935
1777501800,27469.75,27499,27452,27471.25,5760
1777503600,27473.25,27485.75,27452,27471.25,3634
1777505400,27472,27557.5,27471.5,27550.5,7290
1777507200,27551.75,27592.5,27551.25,27576.25,7605
1777509000,27578,27622.75,27577.5,27595.25,5697
1777510800,27594.25,27601.25,27564.5,27581.25,3691
1777512600,27581.5,27597.5,27556,27581.25,4126
1777514400,27581.25,27588.5,27512.75,27517.5,3604
1777516200,27516.5,27516.5,27386.5,27427.5,13023
1777518000,27424.75,27453.5,27402.5,27422.75,4332
1777519800,27423,27440.25,27406,27410.25,2313
1777521600,27410.25,27410.5,27278.5,27297.75,8424
1777523400,27296.5,27299.5,27231.5,27234.25,7059
1777525200,27233.5,27308.75,27233.5,27252,5931
1777527000,27252.25,27296.75,27221.75,27223.75,3301
1777528800,27223.5,27240,27185.25,27233,6097
1777530600,27234,27307.5,27234,27283.5,6319
1777532400,27282.25,27364.75,27269.75,27363,6806
1777534200,27362.25,27377.25,27334.75,27352.25,4423
1777536000,27351.5,27382.75,27324.75,27362.25,5095
1777537800,27362.5,27396.75,27359.25,27360,3982
1777539600,27359.5,27395.25,27330.75,27393,4025
1777541400,27392.5,27442,27356,27367.75,5893
1777543200,27368.25,27422.5,27368.25,27418,4662
1777545000,27417.25,27432.75,27350.5,27374.75,7262
1777546800,27376.5,27490.25,27371.5,27487.75,6734
1777548600,27489.5,27494.25,27434.5,27440.5,6733
1777550400,27440.25,27541,27438,27539.75,8918
1777552200,27538.25,27550,27466.25,27524.75,10896
1777554000,27522.75,27540,27483.5,27492.25,9337
1777555800,27491.25,27491.5,27203,27245.75,83394
1777557600,27247.25,27303,27163.25,27228.25,57469
1777559400,27228.5,27376,27171.25,27359.5,49720
1777561200,27359.25,27417,27356.5,27404.75,38659
1777563000,27404.25,27435.75,27331.25,27388.5,34545
1777564800,27388.25,27435,27356.25,27415,23092
1777566600,27415.5,27424.25,27347.75,27371.25,19936
1777568400,27370.75,27463.5,27369.5,27462.25,24121
1777570200,27461.75,27548,27461.5,27543.25,26415
1777572000,27543.5,27586.75,27542,27562.5,25581
1777573800,27563,27591.75,27548.75,27551.25,16400
1777575600,27551.25,27608.5,27542,27592,20438
1777577400,27592.25,27622,27572.25,27577.5,41370
1777579200,27578.5,27615,27557,27604.25,19918
1777581000,27604.75,27617.5,27576.75,27598.5,7527
1777586400,27631.75,27646.5,27603,27618.25,5088
1777588200,27618.75,27620,27556.25,27579.75,3723
1777590000,27579.75,27607,27576.5,27605,2584
1777591800,27604.5,27624.25,27588,27594.25,2513
1777593600,27594.5,27634,27591,27629.75,4067
1777595400,27629.25,27641.5,27621.75,27625.5,1845
1777597200,27624.75,27650.75,27613,27646.5,2515
1777599000,27648,27658.25,27640.25,27650.25,1946
1777600800,27648.5,27652.25,27635.25,27638,1219
1777602600,27638,27645.5,27624.5,27642,1984
1777604400,27642.5,27659.75,27637,27656.75,1938
1777606200,27658.25,27674.5,27634.25,27643,2338
1777608000,27643.5,27643.5,27621.75,27629.75,1447
1777609800,27629,27633.5,27620.75,27628.5,990
1777611600,27628.25,27640.75,27619.25,27636.75,1455
1777613400,27636,27636.5,27612.25,27616.75,1093
1777615200,27617.75,27628.5,27608.75,27609.75,1586
1777617000,27612,27613,27591.5,27596.5,2198
1777618800,27595.75,27625.75,27595,27605,2473
1777620600,27604.75,27606.25,27572,27579.5,3089
1777622400,27580.5,27597.75,27575.5,27583,1973
1777624200,27582,27582.25,27554.5,27566.75,1942
1777626000,27566,27569,27545.5,27563.5,1807
1777627800,27562.25,27576,27556,27569.75,1341
1777629600,27570.25,27580.75,27558,27564.5,1362
1777631400,27565.25,27571,27536.25,27569.75,2418
1777633200,27570.25,27575,27540.75,27547.5,2476
1777635000,27546,27564.75,27537.25,27564.25,2767
1777636800,27564.5,27625.75,27547,27614.25,8971
1777638600,27612.75,27614.5,27565.75,27577,5632
1777640400,27576.5,27638,27575.75,27632.5,9464
1777642200,27632.75,27875.75,27617.75,27873.5,72925
1777644000,27873.5,27909.25,27852,27871.5,41053
1777645800,27871.5,27873.25,27751,27814.75,50920
1777647600,27815.25,27870.25,27769,27863,29748
1777649400,27863.5,27917,27837.75,27890.75,30045
1777651200,27890.75,27901.5,27818,27832.75,25144
1777653000,27832.5,27856.25,27805.5,27831.5,22327
1777654800,27831,27887.75,27828.5,27885.5,15396
1777656600,27885.5,27897,27864,27883.75,14625
1777658400,27883.25,27890.25,27835.75,27867.5,18061
1777660200,27868.25,27869.25,27794.75,27821.75,20700
1777662000,27822.25,27900,27818,27896.25,19409
1777663800,27896.25,27900.75,27822.75,27837.25,34666
1777665600,27837.25,27837.5,27787.5,27798.75,12723
1777667400,27799.25,27800.75,27755.75,27783.25,5590
1777845600,27890,27926,27837.5,27845.5,7547
1777847400,27846.75,27876,27836,27849.75,4202
1777849200,27850,27857.5,27815,27821.75,2584
1777851000,27821,27836,27815.75,27825,2299
1777852800,27823.25,27866.75,27800.25,27835.5,7443
1777854600,27837.5,27897.25,27833.75,27892.75,5606
1777856400,27893,27898.5,27858.5,27876,3938
1777858200,27875.25,27922,27872.5,27919.5,4566
1777860000,27919.5,27924,27878.25,27886.25,3944
1777861800,27886.25,27944,27884.5,27928.75,3330
1777863600,27929.25,27945,27925.5,27929,1794
1777865400,27928.25,27939.5,27918.75,27931.75,2020
1777867200,27931.75,27951.5,27927.25,27949,1944
1777869000,27949.25,27953.25,27936.25,27938.75,1416
1777870800,27938,27965.75,27930.5,27937,2566
1777872600,27938.25,27953,27931.25,27935.5,1804
1777874400,27935.75,27940.25,27892.75,27910,3353
1777876200,27910,27918.25,27872.25,27895.5,3312
1777878000,27896.5,27946.75,27881.25,27936.25,3905
1777879800,27937,27951.25,27912.25,27912.25,3006
1777881600,27912,27914.25,27864.25,27903,5249
1777883400,27903.75,27911.5,27888,27892.5,2363
1777885200,27894.5,27915.25,27883.5,27911.5,1965
1777887000,27912,27924.75,27889.25,27890.25,2419
1777888800,27891,27897,27662.25,27753.5,23479
1777890600,27753.75,27854.25,27742.75,27813.75,11139
